Entity	Remark
http://sv.dbpedia.org/resource/Pentacosmia_cacioides	RedirectedUntilNotFound
http://bibsonomy.org/uri/bibtexkey/conf/wsc/HarmonoskyMRTTR99/dblp	RedirectedUntilError
http://dblp.l3s.de/d2r/resource/publications/conf/icip/ZhangC12	Error
http://www.wikidata.org/entity/Q8194452	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/icdar/MartensC97/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/conf/iccv/KahlH01/dblp	RedirectedUntilError
http://dblp.l3s.de/d2r/resource/publications/conf/sibgrapi/WuM03a	Error
http://bibsonomy.org/uri/bibtexkey/journals/tamm/Velleman06/dblp	RedirectedUntilLanded
http://de.dbpedia.org/resource/Fußball-Weltmeisterschaft_1950/Schweiz	RedirectedUntilLanded
http://am.dbpedia.org/resource/%E1%8C%B8%E1%88%8E%E1%89%B5_%E1%8B%AB%E1%88%88%E1%8D%8D%E1%89%85%E1%88%AD_%E1%88%80%E1%8B%AD%E1%88%9B%E1%8A%96%E1%89%B5_%E1%8B%AB%E1%88%88%E1%8C%8D%E1%89%A5%E1%88%AD_%E1%8A%A0%E1%8B%AD%E1%88%A8%E1%89%A3%E1%88%9D	Error
http://ba.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D2%BA%D3%99%D2%99%D0%B8%D3%99_%D0%94%D3%99%D2%AF%D0%BB%D3%99%D1%82%D1%88%D0%B8%D0%BD%D0%B0_%D0%B8%D1%81%D0%B5%D0%BC%D0%B5%D0%BD%D0%B4%D3%99%D0%B3%D0%B5_%D0%BF%D1%80%D0%B5%D0%BC%D0%B8%D1%8F_%D0%BB%D0%B0%D1%83%D1%80%D0%B5%D0%B0%D1%82%D1%82%D0%B0%D1%80%D1%8B	Error
http://dblp.rkbexplorer.com/id/conf/rita/ReyesBS12	Error
http://dblp.l3s.de/d2r/resource/publications/journals/ijon/WiemerS02	Error
http://hi.dbpedia.org/resource/दारापुर_बरेठी_गाँव,_तिरवा_(कन्नौज)	Error
http://lod.b3kat.de/title/BV003918420/vol/14	RedirectedUntilNotFound
http://he.dbpedia.org/resource/1945_%D7%91%D7%90%D7%A8%D7%A6%D7%95%D7%AA_%D7%94%D7%91%D7%A8%D7%99%D7%AA	Error
http://dbpedia.org/resource/STK12	RedirectedUntilLanded
http://ja.dbpedia.org/resource/%E7%94%B0%E8%BE%BA%E8%AA%A0_(%E3%82%AA%E3%83%BC%E3%83%88%E3%83%AC%E3%83%BC%E3%82%B9%E9%81%B8%E6%89%8B)	RedirectedUntilLanded
"""http://d-nb.info/1002140706""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://bibsonomy.org/uri/bibtexkey/conf/iscc/KarlssonBBNS03/dblp	RedirectedUntilError
http://dblp.l3s.de/d2r/resource/publications/conf/globecom/DasMM02	Error
http://bibsonomy.org/uri/bibtexkey/journals/twc/Liu13/dblp	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/journals/jgim/TianVMG10	Error
http://hub.culturegraph.org/about/BVB-BV000118525	NotFound
http://ja.dbpedia.org/resource/Category:%E3%83%B4%E3%82%A7%E3%83%AA%E3%82%B3%E3%83%BB%E3%82%BF%E3%83%AB%E3%83%8E%E3%83%B4%E3%82%A9%E5%B7%9E%E3%81%AE%E9%83%BD%E5%B8%82	RedirectedUntilLanded
http://lod.b3kat.de/isbn/0863560946	RedirectedUntilLanded
http://dbpedia.org/resource/Aleksandr_Korolyov	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/icc/ChangLZ13/dblp	RedirectedUntilError
http://dbpedia.org/resource/Category:Country_houses_in_Wales	RedirectedUntilLanded
http://be.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D1%8D%D0%B3%D0%BE%D1%80%D1%8B%D1%8F:%D0%9A%D0%B0%D0%B2%D0%B0%D0%BB%D0%B5%D1%80%D1%8B_%D0%BE%D1%80%D0%B4%D1%8D%D0%BD%D0%B0_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%B9_%D0%93%D0%B0%D0%BD%D0%BD%D1%8B_4_%D1%81%D1%82%D1%83%D0%BF%D0%B5%D0%BD%D1%96	NotFound
http://de.dbpedia.org/resource/Oswald_Döpke	RedirectedUntilLanded
