Entity	Remark
"""http://d-nb.info/970080158""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/950498033""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lod.hebis.de/resource/06265520	Timeout
"""http://d-nb.info/820811424""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/1063571588	RedirectedUntilLanded
"""http://d-nb.info/960107444""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/870649728""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://bio2rdf.org/kegg:ERU-ERUM4870	RedirectedUntilLanded
"""http://d-nb.info/943539706""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://es.dbpedia.org/resource/Atl%C3%A9tico_Dos_Castros	RedirectedUntilNotFound
http://d-nb.info/gnd/112037844	RedirectedUntilLanded
http://d-nb.info/gnd/101550468X	RedirectedUntilLanded
"""http://d-nb.info/1010660608""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://viaf.org/viaf/101044482	Timeout
http://d-nb.info/gnd/1055346244	RedirectedUntilLanded
http://d-nb.info/gnd/153642467	RedirectedUntilLanded
http://d-nb.info/gnd/101688124X	RedirectedUntilLanded
http://d-nb.info/1008524425	RedirectedUntilLanded
http://www.wikidata.org/entity/Q5608097	RedirectedUntilNotFound
http://bg.dbpedia.org/resource/%D0%A4%D0%B0%D0%B9%D0%BB:Lozengrad_battle.jpg	RedirectedUntilLanded
http://www.last.fm/user/Booklove/#avatarPanel	Timeout
http://vi.dbpedia.org/resource/Th%C3%A0nh_H%C3%A1n_Chi%C3%AAu_V%C4%83n_%C4%90%E1%BA%BF	Error
"""http://d-nb.info/958872805""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://hub.culturegraph.org/about/BVB-BV001402916	NotFound
http://d-nb.info/gnd/142782823	RedirectedUntilLanded
"""http://d-nb.info/943381444""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://es.dbpedia.org/resource/Federaci%C3%B3n_Iberoamericana_de_Asociaciones_de_Derecho_e_Informatica	RedirectedUntilLanded
"""http://d-nb.info/969856660""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/880353821""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
