Subject	Object	Annotation
http://lobid.org/resource/HT016569329	http://lobid.org/resources/HT016569329	updated_namespace
https://viaf.org/viaf/281638549	https://viaf.org/viaf/281638549/	other
http://ja.dbpedia.org/page/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%AF%E3%83%83%E3%82%AF%E3%82%B9	https://ja.dbpedia.org/page/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%AF%E3%83%83%E3%82%AF%E3%82%B9	http->https
http://wikidata.org/entity/Q56991	https://wikidata.org/entity/Q56991	http->https
https://es.dbpedia.org/resource/Categor%C3%ADa:Cuanza_del_Sur	http://es.dbpedia.org/page/Categor%C3%ADa:Cuanza_del_Sur	dbpedia_resource_to_page
https://www.wikidata.org/entity/Q1711674	https://www.wikidata.org/wiki/Special:EntityData/Q1711674	updated_namespace
https://es.dbpedia.org/resource/Categor%C3%ADa:Fronteras	http://es.dbpedia.org/page/Categor%C3%ADa:Fronteras	dbpedia_resource_to_page
https://wikidata.org/entity/Q8394284	https://www.wikidata.org/entity/Q8394284	other
http://viaf.org/viaf/246656182	https://viaf.org/viaf/246656182	http->https
https://dbpedia.org/resource/Sandrine_Piau	http://dbpedia.org/page/Sandrine_Piau	dbpedia_resource_to_page
https://es.dbpedia.org/resource/El_dia_despu%C3%A9s	http://es.dbpedia.org/page/El_dia_despu%C3%A9s	dbpedia_resource_to_page
https://ja.dbpedia.org/resource/%E3%82%AB%E3%83%AB%E3%83%87%E3%82%B5%E3%83%83%E3%82%AF	http://ja.dbpedia.org/page/%E3%82%AB%E3%83%AB%E3%83%87%E3%82%B5%E3%83%83%E3%82%AF	dbpedia_resource_to_page
https://www.wikidata.org/entity/Q2428623	https://www.wikidata.org/wiki/Special:EntityData/Q2428623	updated_namespace
http://mpii.de/yago/resource/Little_Albro_Lake	https://www.mpi-inf.mpg.de/yago/resource/Little_Albro_Lake	other
http://dbpedia.org/resource/Catharylla_gigantea	https://dbpedia.org/resource/Catharylla_gigantea	http->https
http://lod.b3kat.de/title/BV000016915/vol/216	http://lod.b3kat.de/page/title/BV000016915/vol/216	updated_namespace
http://bg.dbpedia.org/resource/%D0%A4%D0%9A_%D0%9C%D0%B0%D1%80%D0%B8%D1%86%D0%B0	http://www3.ontotext.com/50x.html	other
http://es.dbpedia.org/resource/Jes%C3%BAs_Javier_Olalde	https://es.dbpedia.org/resource/Jes%C3%BAs_Javier_Olalde	http->https
https://es.dbpedia.org/resource/Fund%C3%A9u	http://es.dbpedia.org/page/Fund%C3%A9u	dbpedia_resource_to_page
http://viaf.org/viaf/199208453	https://viaf.org/viaf/199208453	http->https
https://www.wikidata.org/entity/Q3911113	https://www.wikidata.org/wiki/Special:EntityData/Q3911113	updated_namespace
http://ja.dbpedia.org/resource/Template:User_el	https://ja.dbpedia.org/resource/Template:User_el	http->https
https://www.wikidata.org/entity/Q10683440	https://www.wikidata.org/wiki/Special:EntityData/Q10683440	updated_namespace
https://es.dbpedia.org/resource/Estaci%C3%B3n_de_Lleida-Pirineus	http://es.dbpedia.org/page/Estaci%C3%B3n_de_Lleida-Pirineus	dbpedia_resource_to_page
http://hu.dbpedia.org/resource/Zr%C3%ADnyi_utca_(Budapest)	https://hu.dbpedia.org/resource/Zr%C3%ADnyi_utca_(Budapest)	http->https
http://dbpedia.org/resource/KDCZ	https://dbpedia.org/resource/KDCZ	http->https
https://es.dbpedia.org/resource/H%C3%A8ctor_Villalba_i_Chirivella	http://es.dbpedia.org/page/H%C3%A8ctor_Villalba_i_Chirivella	dbpedia_resource_to_page
http://fr.dbpedia.org/resource/Andr%C3%A9s_L%C3%B3pez	http://fr.dbpedia.org/page/Andr%C3%A9s_L%C3%B3pez	dbpedia_resource_to_page
https://viaf.org/viaf/18087240	https://viaf.org/viaf/18087240/	other
http://d-nb.info/gnd/107347520	https://d-nb.info/gnd/107347520	http->https
http://mpii.de/yago/resource/wordnet_candlewood_112381511	https://www.mpi-inf.mpg.de/yago/resource/wordnet_candlewood_112381511	other
http://lobid.org/resource/ZDB1449265-9	http://lobid.org/resources/ZDB1449265-9	updated_namespace
http://viaf.org/viaf/48932091	https://viaf.org/viaf/48932091	http->https
https://www.last.fm/user/Indigesti/	https://www.last.fm/user/Indigesti	other
http://dbpedia.org/resource/Robert_Bruce_Findler	https://dbpedia.org/resource/Robert_Bruce_Findler	http->https
https://wikidata.org/entity/Q3451451	https://www.wikidata.org/entity/Q3451451	other
http://es.dbpedia.org/page/Objetos_hipot%C3%A9ticos_del_Sistema_Solar	https://es.dbpedia.org/page/Objetos_hipot%C3%A9ticos_del_Sistema_Solar	http->https
http://mpii.de/yago/resource/Burunlu,_Zardab	https://www.mpi-inf.mpg.de/yago/resource/Burunlu,_Zardab	other
http://viaf.org/viaf/181893714	https://viaf.org/viaf/181893714	http->https
http://es.dbpedia.org/resource/492_a._C.	https://es.dbpedia.org/resource/492_a._C.	http->https
http://kulturarvsdata.se/raa/kmb/16000300026226	https://kulturarvsdata.se/raa/kmb/16000300026226	http->https
https://d-nb.info/gnd/112332056	https://d-nb.info/gnd/112332056/about/html	other
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Anna_University_School_of_Architecture_and_Planning	http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Anna_University_School_of_Architecture_and_Planning	other
https://wikidata.org/entity/Q441172	https://www.wikidata.org/entity/Q441172	other
https://www.last.fm/user/Zefult/	https://www.last.fm/user/Zefult	other
http://www.wikidata.org/entity/Q4710142	https://www.wikidata.org/entity/Q4710142	http->https
http://kulturarvsdata.se/raa/dokumentation/36106185-a9f0-4c87-83b8-6b2c0853100b	https://kulturarvsdata.se/raa/dokumentation/36106185-a9f0-4c87-83b8-6b2c0853100b	http->https
https://wikidata.org/entity/Q6649293	https://www.wikidata.org/entity/Q6649293	other
http://dbpedia.org/resource/Category:1945_establishments_in_the_United_Arab_Emirates	https://dbpedia.org/resource/Category:1945_establishments_in_the_United_Arab_Emirates	http->https
http://mpii.de/yago/resource/Noir_Leather	https://www.mpi-inf.mpg.de/yago/resource/Noir_Leather	other
http://www.wikidata.org/entity/Q9690136	https://www.wikidata.org/entity/Q9690136	http->https
https://bibsonomy.org/uri/bibtexkey/journals/ijcis/Godfrey97/dblp	https://www.bibsonomy.org/uri/bibtexkey/journals/ijcis/Godfrey97/dblp	other
http://dbpedia.org/resource/FC_Krylia_Sovetov_Molotov	https://dbpedia.org/resource/FC_Krylia_Sovetov_Molotov	http->https
http://d-nb.info/gnd/122311086	https://d-nb.info/gnd/122311086	http->https
http://ja.dbpedia.org/resource/Category:1999%E5%B9%B4%E6%B2%A1	https://ja.dbpedia.org/resource/Category:1999%E5%B9%B4%E6%B2%A1	http->https
http://dbpedia.org/page/S/360-67	https://dbpedia.org/page/S/360-67	http->https
https://www.wikidata.org/wiki/Special:EntityData/Q13063287	https://www.wikidata.org/wiki/Special:EntityData/Q13063287.json	+json
https://www.wikidata.org/entity/Q8693529	https://www.wikidata.org/wiki/Special:EntityData/Q8693529	updated_namespace
http://es.dbpedia.org/page/Johanna_Ordo%C3%B1ez	https://es.dbpedia.org/page/Johanna_Ordo%C3%B1ez	http->https
http://fr.dbpedia.org/resource/Gare_de_Majavatn	http://fr.dbpedia.org/page/Gare_de_Majavatn	dbpedia_resource_to_page
https://www.wikidata.org/entity/Q5477042	https://www.wikidata.org/wiki/Special:EntityData/Q5477042	updated_namespace
http://www.wikidata.org/entity/Q2549834	https://www.wikidata.org/entity/Q2549834	http->https
https://d-nb.info/gnd/107377047	https://d-nb.info/gnd/107377047/about/html	other
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Anabas	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Anabas	other
http://d-nb.info/gnd/1049109449	https://d-nb.info/gnd/1049109449	http->https
https://www.wikidata.org/entity/Q8195156	https://www.wikidata.org/wiki/Special:EntityData/Q8195156	updated_namespace
http://d-nb.info/gnd/160714427	https://d-nb.info/gnd/160714427	http->https
http://bg.dbpedia.org/resource/%D0%99%D0%BE%D0%B0%D0%BD%D0%B8%D1%81_%D0%9A%D0%BE%D1%82%D1%83%D0%BD%D0%B8%D0%BE%D1%81	http://www3.ontotext.com/50x.html	other
https://d-nb.info/gnd/132018713/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D132018713	other
http://dbpedia.org/resource/Albert_Jean_Amateau	https://dbpedia.org/resource/Albert_Jean_Amateau	http->https
http://wikidata.org/entity/Q273185	https://wikidata.org/entity/Q273185	http->https
http://hu.dbpedia.org/resource/Fájl:Szombathelyi_szinhaz_1880_Orszag_Vilag_XV_fuzet.jpg	http://hu.dbpedia.org/resource/F%C3%A1jl:Szombathelyi_szinhaz_1880_Orszag_Vilag_XV_fuzet.jpg	encoding
https://www.wikidata.org/entity/Q10230021	https://www.wikidata.org/wiki/Special:EntityData/Q10230021	updated_namespace
http://www.wikidata.org/entity/Q1584763	https://www.wikidata.org/entity/Q1584763	http->https
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Bear_River_City,_Wyoming	http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Bear_River_City,_Wyoming	other
http://ld.zdb-services.de/resource/716668-0	https://ld.zdb-services.de/resource/716668-0	http->https
https://dbpedia.org/resource/Category:Newberry,_South_Carolina	http://dbpedia.org/page/Category:Newberry,_South_Carolina	dbpedia_resource_to_page
http://es.dbpedia.org/resource/Distrito_de_Amritsar	https://es.dbpedia.org/resource/Distrito_de_Amritsar	http->https
https://ja.dbpedia.org/resource/HUT	http://ja.dbpedia.org/page/HUT	dbpedia_resource_to_page
http://ja.dbpedia.org/resource/%E5%A4%A7%E9%87%8E%E5%9D%87	https://ja.dbpedia.org/resource/%E5%A4%A7%E9%87%8E%E5%9D%87	http->https
http://fr.dbpedia.org/resource/Saint-Wandrille-Ran%C3%A7on	http://fr.dbpedia.org/page/Saint-Wandrille-Ran%C3%A7on	dbpedia_resource_to_page
http://uk.dbpedia.org/resource/106_до_Р.Х.	http://uk.dbpedia.org/resource/106_%D0%B4%D0%BE_%D0%A0.%D0%A5.	encoding
http://bio2rdf.org/uniprot:O75015_17	https://bio2rdf.org/uniprot:O75015_17	http->https
http://yago-knowledge.org/resource/ESP_Dave_Mustaine	https://yago-knowledge.org/resource/ESP_Dave_Mustaine	http->https
http://cs.dbpedia.org/resource/Kategorie:Re%C5%BEis%C3%A9rky_podle_zem%C3%AD	https://cs.dbpedia.org/resource/Kategorie:Re%C5%BEis%C3%A9rky_podle_zem%C3%AD	http->https
http://lod.b3kat.de/isbn/9061864976	http://lod.b3kat.de/page/isbn/9061864976	updated_namespace
http://d-nb.info/gnd/102237875	https://d-nb.info/gnd/102237875	http->https
https://d-nb.info/gnd/127570918/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D127570918	other
http://lobid.org/resource/HT012046393	http://lobid.org/resources/HT012046393	updated_namespace
http://yago-knowledge.org/resource/Oglakhty	https://yago-knowledge.org/resource/Oglakhty	http->https
http://es.dbpedia.org/resource/Terapia_intensiva_(álbum)	http://es.dbpedia.org/resource/Terapia_intensiva_(%C3%A1lbum)	encoding
https://hu.dbpedia.org/resource/Kateg%C3%B3ria:1968_a_Formula%E2%80%931-ben	https://hu.dbpedia.org/page/Kateg%C3%B3ria:1968_a_Formula%E2%80%931-ben	dbpedia_resource_to_page
http://nl.dbpedia.org/resource/Ecnomus_androgeos	http://nl.dbpedia.org/page/Ecnomus_androgeos	dbpedia_resource_to_page
http://www.wikidata.org/entity/Q5482401	https://www.wikidata.org/entity/Q5482401	http->https
https://www.wikidata.org/entity/Q9714862	https://www.wikidata.org/wiki/Special:EntityData/Q9714862	updated_namespace
https://www.wikidata.org/entity/Q3562102	https://www.wikidata.org/wiki/Special:EntityData/Q3562102	updated_namespace
http://dbpedia.org/resource/Seibu-Shinjuku_Station	https://dbpedia.org/resource/Seibu-Shinjuku_Station	http->https
http://dbpedia.org/page/Hine_Ma_Tov	https://dbpedia.org/page/Hine_Ma_Tov	http->https
https://www.wikidata.org/entity/Q4193245	https://www.wikidata.org/wiki/Special:EntityData/Q4193245	updated_namespace
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Thalassoma_rueppellii	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Thalassoma_rueppellii	other
https://d-nb.info/gnd/159025060/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D159025060	other
https://www.bibsonomy.org/uri/bibtexkey/journals/tfs/SchockaertCK08/dblp	https://www.bibsonomy.org/bibtexkey/journals/tfs/SchockaertCK08/dblp	updated_namespace
http://el.dbpedia.org/resource/%CE%9A%CE%B1%CF%84%CE%B7%CE%B3%CE%BF%CF%81%CE%AF%CE%B1:%CE%94%CE%B5%CE%BA%CE%B1%CE%B5%CF%84%CE%AF%CE%B1_1990	http://el.dbpedia.org/page/%CE%9A%CE%B1%CF%84%CE%B7%CE%B3%CE%BF%CF%81%CE%AF%CE%B1:%CE%94%CE%B5%CE%BA%CE%B1%CE%B5%CF%84%CE%AF%CE%B1_1990	dbpedia_resource_to_page
https://dbpedia.org/resource/Category:1850_concert_tours	http://dbpedia.org/page/Category:1850_concert_tours	dbpedia_resource_to_page
http://fr.dbpedia.org/resource/Mod%C3%A8le:Utilisateur_nouvelles_pages	http://fr.dbpedia.org/page/Mod%C3%A8le:Utilisateur_nouvelles_pages	dbpedia_resource_to_page
http://d-nb.info/gnd/102775385X	https://d-nb.info/gnd/102775385X	http->https
http://dbpedia.org/resource/Category:South_Africa_Test_cricketers	https://dbpedia.org/resource/Category:South_Africa_Test_cricketers	http->https
https://www.bibsonomy.org/uri/bibtexkey/journals/dm/Mao-cheng82a/dblp	https://www.bibsonomy.org/bibtexkey/journals/dm/Mao-cheng82a/dblp	updated_namespace
http://ja.dbpedia.org/resource/%E3%82%A2%E3%83%AB%E3%83%90%E3%83%BC%E3%83%88%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%88%E3%83%A9%E3%82%A4%E3%83%88	https://ja.dbpedia.org/resource/%E3%82%A2%E3%83%AB%E3%83%90%E3%83%BC%E3%83%88%E3%83%BB%E3%82%AB%E3%83%BC%E3%83%88%E3%83%A9%E3%82%A4%E3%83%88	http->https
http://uk.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D1%96%D1%8F:%D0%9E%D1%80%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3	https://uk.dbpedia.org/resource/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D1%96%D1%8F:%D0%9E%D1%80%D0%B5%D0%BD%D0%B1%D1%83%D1%80%D0%B3	http->https
http://www.wikidata.org/entity/Q5006540	https://www.wikidata.org/entity/Q5006540	http->https
https://www.last.fm/user/cyberrod/	https://www.last.fm/user/cyberrod	other
https://d-nb.info/1000286169/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=idn%3D1000286169	other
http://lobid.org/resource/HT012369241	http://lobid.org/resources/HT012369241	updated_namespace
http://d-nb.info/gnd/154949302	https://d-nb.info/gnd/154949302	http->https
https://d-nb.info/gnd/179165496/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D179165496	other
http://dbpedia.org/resource/Dragnet_(theme_music)	https://dbpedia.org/resource/Dragnet_(theme_music)	http->https
http://lod.b3kat.de/title/BV002214531	http://lod.b3kat.de/page/title/BV002214531	updated_namespace
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Harlem_Shuffle	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Harlem_Shuffle	other
http://fr.dbpedia.org/resource/FK_Bregalnica_Del%C4%8Devo	http://fr.dbpedia.org/page/FK_Bregalnica_Del%C4%8Devo	dbpedia_resource_to_page
https://viaf.org/viaf/237415393	https://viaf.org/viaf/237415393/	other
https://es.dbpedia.org/resource/Fisioterapia_Manipulativa_Articular	http://es.dbpedia.org/page/Fisioterapia_Manipulativa_Articular	dbpedia_resource_to_page
https://www.mpi-inf.mpg.de/yago/resource/WJTH	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/WJTH	updated_namespace
https://d-nb.info/gnd/152519203	https://d-nb.info/gnd/152519203/about/html	other
http://dbpedia.org/resource/Labour_market_flexibility	https://dbpedia.org/resource/Labour_market_flexibility	http->https
http://dbpedia.org/page/Mind_map	https://dbpedia.org/page/Mind_map	http->https
https://dbpedia.org/resource/Category:Audiologists	http://dbpedia.org/page/Category:Audiologists	dbpedia_resource_to_page
https://dbpedia.org/resource/E131	http://dbpedia.org/page/E131	dbpedia_resource_to_page
https://d-nb.info/gnd/1037495454	https://d-nb.info/gnd/1037495454/about/html	other
http://ja.dbpedia.org/resource/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Takanohana2.jpg	https://ja.dbpedia.org/resource/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Takanohana2.jpg	http->https
http://es.dbpedia.org/resource/Batalla_de_calata%C3%B1azor	https://es.dbpedia.org/resource/Batalla_de_calata%C3%B1azor	http->https
https://www.mpi-inf.mpg.de/yago/resource/Nils_Otto_Tank	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Nils_Otto_Tank	updated_namespace
http://ld.zdb-services.de/resource/8777949	https://ld.zdb-services.de/resource/8777949	http->https
http://dbpedia.org/page/Thunder_Bay	https://dbpedia.org/page/Thunder_Bay	http->https
http://viaf.org/viaf/57415400	https://viaf.org/viaf/57415400	http->https
https://bibsonomy.org/uri/bibtexkey/journals/siamdm/AdigaC14/dblp	https://www.bibsonomy.org/uri/bibtexkey/journals/siamdm/AdigaC14/dblp	other
http://www.wikidata.org/entity/Q13013164	https://www.wikidata.org/entity/Q13013164	http->https
http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Orthocomotis	http://wbsg.informatik.uni-mannheim.de/flickrwrappr/photos/Orthocomotis	other
http://dbpedia.org/page/Dj_shortround	https://dbpedia.org/page/Dj_shortround	http->https
https://d-nb.info/gnd/128782188	https://d-nb.info/gnd/128782188/about/html	other
https://d-nb.info/gnd/103089748/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D103089748	other
http://dblp.uni-trier.de/db/journals/bioinformatics/bioinformatics25.html	https://dblp.uni-trier.de/db/journals/bioinformatics/bioinformatics25.html	http->https
https://www.mpi-inf.mpg.de/yago/resource/Peter_Snow_(doctor)	https://www.mpi-inf.mpg.de/departments/databases-and-information-systems/research/yago-naga/yago/downloads/Peter_Snow_(doctor)	updated_namespace
http://lod.b3kat.de/title/BV004758189/vol/73	http://lod.b3kat.de/page/title/BV004758189/vol/73	updated_namespace
http://www.wikidata.org/entity/Q12718889	https://www.wikidata.org/entity/Q12718889	http->https
https://viaf.org/viaf/81528583	https://viaf.org/viaf/81528583/	other
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gillespie,_Illinois	http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Gillespie,_Illinois	other
http://www.wikidata.org/entity/Q5699517	https://www.wikidata.org/entity/Q5699517	http->https
http://ja.dbpedia.org/resource/%E4%B8%96%E7%95%8C%E3%81%8C%E3%82%82%E3%81%97100%E4%BA%BA%E3%81%AE%E6%9D%91%E3%81%A0%E3%81%A3%E3%81%9F%E3%82%89	https://ja.dbpedia.org/resource/%E4%B8%96%E7%95%8C%E3%81%8C%E3%82%82%E3%81%97100%E4%BA%BA%E3%81%AE%E6%9D%91%E3%81%A0%E3%81%A3%E3%81%9F%E3%82%89	http->https
https://d-nb.info/gnd/184513189	https://d-nb.info/gnd/184513189/about/html	other
https://viaf.org/viaf/240903556	https://viaf.org/viaf/240903556/	other
http://www.wikidata.org/entity/Q1308576	https://www.wikidata.org/entity/Q1308576	http->https
http://eventseer.net/e/9298/	http://ww16.eventseer.net/e/9298/?sub1=20220823-2355-40f5-804e-826f7e3971de	other
https://dbpedia.org/resource/Category:Establishments_in_Kenya_by_year	http://dbpedia.org/page/Category:Establishments_in_Kenya_by_year	dbpedia_resource_to_page
https://wikidata.org/entity/Q608656	https://www.wikidata.org/entity/Q608656	other
http://www.wikidata.org/entity/Q9088261	https://www.wikidata.org/entity/Q9088261	http->https
http://lod.b3kat.de/title/BV008943056	http://lod.b3kat.de/page/title/BV008943056	updated_namespace
https://www.wikidata.org/wiki/Special:EntityData/Q7602398	https://www.wikidata.org/wiki/Special:EntityData/Q7602398.json	+json
http://yago-knowledge.org/resource/Rope_trick_effect	https://yago-knowledge.org/resource/Rope_trick_effect	http->https
http://d-nb.info/gnd/1027580734	https://d-nb.info/gnd/1027580734	http->https
https://viaf.org/viaf/3491701	https://viaf.org/viaf/3491701/	other
http://dbpedia.org/resource/Chevrolet_S-10_Blazer	https://dbpedia.org/resource/Chevrolet_S-10_Blazer	http->https
http://wikidata.org/entity/Q10951624	https://wikidata.org/entity/Q10951624	http->https
https://d-nb.info/gnd/109635825/about/html	https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D109635825	other
http://wikidata.org/entity/Q8032913	https://wikidata.org/entity/Q8032913	http->https
http://es.dbpedia.org/page/Brus_(Serbia)	https://es.dbpedia.org/page/Brus_(Serbia)	http->https
https://ld.zdb-services.de/resource/22875700	https://ld.zdb-services.de/data/22875700.html	other
